0.000000,251.407976,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000
0.012905,334.847152,551.967311,435.972050,3621.000000,58513.000000,5403.000000,1615.000000
0.013363,335.020222,549.609492,435.339252,3621.000000,58530.000000,5460.000000,1541.000000
0.013821,335.456459,546.106186,434.419903,3626.000000,58568.000000,5486.000000,1472.000000
0.014280,335.064411,544.396604,432.726336,3634.000000,58538.000000,5558.000000,1422.000000
0.014739,334.972670,542.067530,431.381967,3647.000000,58536.000000,5596.000000,1373.000000
0.015199,334.306256,539.955910,430.352338,3686.000000,58468.000000,5676.000000,1322.000000
0.015659,334.018965,539.230328,427.925490,3726.000000,58449.000000,5686.000000,1291.000000
0.016121,333.630051,536.036677,428.095509,3782.000000,58405.000000,5698.000000,1267.000000
0.016582,332.579757,533.748955,427.015820,3855.000000,58301.000000,5762.000000,1234.000000
0.017044,331.708907,531.067424,424.845402,3925.000000,58212.000000,5807.000000,1208.000000
0.017507,331.303893,527.673964,422.983710,3992.000000,58170.000000,5805.000000,1184.000000
0.017970,330.185570,525.692283,419.606234,4088.000000,58049.000000,5821.000000,1183.000000
0.018435,328.816146,522.826591,417.655814,4173.000000,57900.000000,5886.000000,1151.000000
0.018901,327.519273,521.315028,417.105339,4249.000000,57774.000000,5920.000000,1124.000000
0.019367,326.002504,518.971086,416.182889,4323.000000,57621.000000,5957.000000,1096.000000
0.019834,324.920435,517.576231,413.809861,4399.000000,57526.000000,5963.000000,1053.000000
0.020302,323.429004,515.471284,411.557528,4490.000000,57371.000000,5982.000000,1033.000000
0.020770,321.602562,513.265802,411.086015,4586.000000,57191.000000,6010.000000,1033.000000
0.021239,320.343141,511.014794,407.345578,4662.000000,57060.000000,6010.000000,1024.000000
0.021710,318.553890,509.047196,404.811732,4753.000000,56887.000000,6023.000000,1030.000000
0.022182,316.985507,506.704010,405.282294,4847.000000,56733.000000,6035.000000,1020.000000
0.022653,315.632656,505.000035,402.131821,4927.000000,56598.000000,6073.000000,979.000000
0.023126,314.321192,502.686775,403.303015,5010.000000,56463.000000,6086.000000,959.000000
0.023599,312.999581,501.680282,399.772168,5081.000000,56342.000000,6088.000000,938.000000
0.024073,311.063346,500.948355,400.611656,5191.000000,56165.000000,6087.000000,935.000000
0.024546,309.630714,500.286493,399.888671,5258.000000,56025.000000,6110.000000,917.000000
0.025020,308.500640,498.885571,400.603352,5335.000000,55932.000000,6094.000000,891.000000
0.025494,307.062860,496.768858,402.495539,5413.000000,55795.000000,6095.000000,877.000000
0.025967,305.921953,495.655669,402.376709,5492.000000,55697.000000,6084.000000,848.000000
0.026440,304.929829,493.255256,401.108482,5568.000000,55600.000000,6084.000000,814.000000
