0.000000,155.842000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000
0.033436,138.694781,85.037899,0.000000,1742.000000,95490.000000,2237.000000,0.000000
0.041206,135.884772,80.160459,0.000000,1789.000000,95310.000000,2369.000000,0.000000
0.049065,133.157487,76.991150,0.000000,1851.000000,95165.000000,2448.000000,0.000000
0.056983,130.394529,74.078635,0.000000,1916.000000,95017.000000,2529.000000,0.000000
0.064956,127.736200,71.695989,0.000000,2041.000000,94853.000000,2562.000000,0.000000
0.072974,125.111580,68.934036,0.000000,2162.000000,94717.000000,2571.000000,0.000000
0.081046,122.516025,66.467167,0.000000,2328.000000,94548.000000,2565.000000,0.000000
0.089166,119.893946,64.963343,0.000000,2500.000000,94337.000000,2575.000000,0.000000
0.097316,117.260658,64.207515,0.000000,2697.000000,94083.000000,2589.000000,0.000000
0.105482,114.589535,63.153977,0.000000,2864.000000,93840.000000,2612.000000,0.000000
0.113668,112.028487,62.075035,35.441397,3086.000000,93608.000000,2559.000000,1.000000
0.115492,111.276987,79.540000,35.441397,3182.000000,93499.000000,70.000000,1.000000
0.117316,110.547171,79.673638,35.441397,3213.000000,93387.000000,67.000000,1.000000
0.119139,109.900474,79.018985,35.441397,3217.000000,93306.000000,78.000000,1.000000
0.120963,109.237387,78.513284,35.441397,3221.000000,93224.000000,78.000000,1.000000
0.122787,108.572864,85.674210,0.000000,3221.000000,93134.000000,87.000000,0.000000
0.130544,104.966821,79.741193,0.000000,4356.000000,91666.000000,366.000000,0.000000
0.138411,102.470952,73.551154,0.000000,4399.000000,91413.000000,565.000000,0.000000
0.146395,100.122677,72.573389,0.000000,4503.000000,91133.000000,730.000000,0.000000
0.154396,97.877832,72.204192,0.000000,4572.000000,90927.000000,855.000000,0.000000
0.162405,95.672361,70.854669,23.901913,4667.000000,90690.000000,967.000000,1.000000
0.164260,95.115922,74.882849,23.901913,4682.000000,90647.000000,61.000000,1.000000
0.166115,94.528618,80.631009,23.901913,4692.000000,90581.000000,51.000000,1.000000
0.167971,93.974018,73.056893,23.901913,4693.000000,90518.000000,61.000000,1.000000
0.169826,93.439874,78.337665,23.901913,4695.000000,90456.000000,61.000000,1.000000
0.171681,92.878777,79.679913,0.000000,4697.000000,90401.000000,50.000000,0.000000
0.179548,90.337651,77.531536,0.000000,5825.000000,89030.000000,264.000000,0.000000
0.187456,88.131805,75.603265,0.000000,5870.000000,88773.000000,459.000000,0.000000
0.195400,86.136312,73.037548,0.000000,5981.000000,88520.000000,585.000000,0.000000
0.203392,84.186786,71.041298,0.000000,6064.000000,88325.000000,678.000000,0.000000
0.211423,82.303079,70.115632,0.000000,6180.000000,88096.000000,763.000000,0.000000
0.219472,80.563767,68.309534,0.000000,6280.000000,87931.000000,808.000000,0.000000
0.227556,78.622759,65.572819,19.185103,6406.000000,87687.000000,897.000000,2.000000
0.229425,78.204316,78.052870,19.185103,6427.000000,87660.000000,37.000000,2.000000
0.231293,77.692266,73.465003,20.891827,6437.000000,87602.000000,46.000000,1.000000
0.233157,77.230464,73.295308,20.891827,6438.000000,87563.000000,39.000000,1.000000
0.235020,76.772165,81.110539,20.891827,6443.000000,87513.000000,33.000000,1.000000
0.236884,76.336292,77.169225,0.000000,6444.000000,87474.000000,35.000000,0.000000
0.244800,74.455440,76.474956,0.000000,7858.000000,85897.000000,158.000000,0.000000
0.252727,72.927225,73.543864,16.878379,7910.000000,85726.000000,248.000000,1.000000
0.254602,72.511911,68.266187,16.878379,7915.000000,85688.000000,39.000000,1.000000
0.256477,72.105258,85.222242,16.878379,7917.000000,85644.000000,36.000000,1.000000
0.258352,71.734864,76.245572,16.878379,7918.000000,85610.000000,29.000000,1.000000
0.260227,71.323401,71.847563,16.878379,7920.000000,85576.000000,27.000000,1.000000
0.262102,70.931322,66.887025,16.878379,7924.000000,85541.000000,27.000000,1.000000
0.263976,70.530473,77.805201,16.878379,7927.000000,85506.000000,27.000000,1.000000
0.265851,70.102765,71.941757,0.000000,7928.000000,85468.000000,33.000000,0.000000
0.273866,68.445262,74.546715,0.000000,8360.000000,84880.000000,156.000000,0.000000
0.281830,66.905077,72.686509,0.000000,8444.000000,84667.000000,245.000000,0.000000
0.289829,65.393249,71.315839,0.000000,8557.000000,84442.000000,322.000000,0.000000
0.297855,63.931688,69.958057,0.000000,8643.000000,84265.000000,382.000000,0.000000
0.305906,62.624725,68.057061,0.000000,8759.000000,84088.000000,407.000000,0.000000
0.313994,61.213843,64.974530,0.000000,8878.000000,83873.000000,462.000000,0.000000
0.322143,60.100300,61.726968,0.000000,9012.000000,83700.000000,461.000000,0.000000
0.330357,58.797537,60.223347,18.885103,9132.000000,83499.000000,485.000000,1.000000
0.332227,58.500057,53.697444,18.885103,9139.000000,83483.000000,16.000000,1.000000
0.334096,58.186363,53.915591,18.885103,9148.000000,83443.000000,17.000000,1.000000
0.335965,57.876413,62.530803,18.885103,9150.000000,83416.000000,20.000000,1.000000
0.337834,57.516568,74.983134,18.885103,9152.000000,83376.000000,31.000000,1.000000
0.339704,57.199973,72.628458,0.000000,9152.000000,83343.000000,21.000000,0.000000
0.347704,56.069896,76.847432,0.000000,10254.000000,82125.000000,91.000000,0.000000
0.355625,54.901738,70.420278,0.000000,10331.000000,81956.000000,147.000000,0.000000
0.363668,53.725235,68.913082,0.000000,10481.000000,81702.000000,205.000000,0.000000
0.371740,52.635113,65.365238,0.000000,10573.000000,81545.000000,241.000000,0.000000
0.379882,51.478813,61.754948,0.000000,10709.000000,81318.000000,281.000000,0.000000
0.388097,50.395008,59.731399,24.404418,10839.000000,81103.000000,310.000000,1.000000
0.389951,50.107347,55.342438,24.404418,10850.000000,81066.000000,23.000000,1.000000
0.391805,49.798774,73.396283,24.404418,10853.000000,81041.000000,16.000000,1.000000
0.393659,49.547238,75.431713,24.404418,10854.000000,81012.000000,13.000000,1.000000
0.395513,49.316362,45.294361,24.404418,10855.000000,80991.000000,13.000000,1.000000
0.397367,49.034073,74.699470,0.000000,10856.000000,80963.000000,18.000000,0.000000
0.405329,48.057846,71.980734,0.000000,11854.000000,79862.000000,69.000000,0.000000
0.413342,47.024517,61.595269,0.000000,11941.000000,79661.000000,120.000000,0.000000
0.421560,46.106740,60.643670,0.000000,12109.000000,79415.000000,148.000000,0.000000
0.429798,45.090264,57.091530,0.000000,12220.000000,79226.000000,185.000000,0.000000
0.438108,44.124085,55.939804,0.000000,12387.000000,78967.000000,217.000000,0.000000
0.446443,43.213705,52.556323,1.827951,12508.000000,78753.000000,239.000000,1.000000
0.448361,43.003668,78.293502,0.000000,12512.000000,78731.000000,12.000000,0.000000
0.456253,42.255992,59.172203,0.000000,13378.000000,77769.000000,48.000000,0.000000
0.464519,41.372415,64.884785,0.000000,13478.000000,77583.000000,79.000000,0.000000
0.472672,40.531646,61.087455,0.000000,13619.000000,77369.000000,103.000000,0.000000
0.480901,39.718430,56.732309,0.000000,13720.000000,77183.000000,127.000000,0.000000
0.489219,38.916044,61.608460,0.000000,13851.000000,76957.000000,145.000000,0.000000
0.497437,38.175188,60.510893,0.000000,13961.000000,76766.000000,166.000000,0.000000
0.505677,37.538162,61.112922,0.000000,14101.000000,76553.000000,167.000000,0.000000
0.513905,36.866452,58.427164,0.000000,14217.000000,76374.000000,168.000000,0.000000
0.522187,36.081388,56.365266,0.000000,14372.000000,76138.000000,182.000000,0.000000
0.530511,35.395907,55.561623,0.000000,14480.000000,75970.000000,180.000000,0.000000
0.538852,34.702315,54.688208,0.000000,14637.000000,75720.000000,187.000000,0.000000
0.547210,34.066505,54.640525,0.000000,14797.000000,75498.000000,188.000000,0.000000
0.555570,33.372889,54.262962,0.000000,14945.000000,75267.000000,193.000000,0.000000
0.563937,32.703669,51.451854,0.000000,15067.000000,75076.000000,190.000000,0.000000
0.572363,32.041289,50.175441,0.000000,15245.000000,74806.000000,199.000000,0.000000
0.580817,31.381269,52.181169,19.888465,15408.000000,74570.000000,199.000000,1.000000
0.582684,31.193620,75.393352,0.000000,15422.000000,74531.000000,9.000000,0.000000
0.590636,30.772172,62.855115,0.000000,17442.000000,72404.000000,39.000000,0.000000
0.598827,30.228493,53.953897,0.000000,17535.000000,72230.000000,52.000000,0.000000
0.607202,29.760224,53.425771,0.000000,17792.000000,71880.000000,63.000000,0.000000
0.615589,29.087472,57.353265,0.000000,17899.000000,71666.000000,87.000000,0.000000
0.623894,28.591112,56.346128,0.000000,18041.000000,71461.000000,94.000000,0.000000
0.632219,28.064949,53.033619,0.000000,18162.000000,71248.000000,104.000000,0.000000
0.640612,27.607676,54.589638,0.000000,18321.000000,70999.000000,102.000000,0.000000
0.648972,27.185186,50.604385,0.000000,18447.000000,70776.000000,98.000000,0.000000
0.657416,26.714989,53.432235,0.000000,18648.000000,70472.000000,108.000000,0.000000
0.665799,26.236361,48.418622,0.000000,18776.000000,70263.000000,110.000000,0.000000
0.674291,25.760891,50.099362,0.000000,18997.000000,69963.000000,105.000000,0.000000
0.682746,25.295479,48.287291,0.000000,19102.000000,69772.000000,107.000000,0.000000
0.691240,24.877169,42.809058,0.000000,19259.000000,69540.000000,106.000000,0.000000
0.699854,24.445820,48.130818,0.000000,19378.000000,69353.000000,101.000000,0.000000
0.708350,24.024509,47.520847,0.000000,19537.000000,69112.000000,96.000000,0.000000
0.716859,23.535061,50.558808,0.000000,19656.000000,68914.000000,96.000000,0.000000
0.725304,23.103690,49.532219,0.000000,19802.000000,68669.000000,101.000000,0.000000
0.733771,22.628029,52.223035,0.000000,19923.000000,68466.000000,104.000000,0.000000
0.742181,22.268406,53.137929,0.000000,20063.000000,68233.000000,97.000000,0.000000
0.750571,21.859539,49.983388,0.000000,20196.000000,68011.000000,92.000000,0.000000
0.759028,21.449360,48.256681,0.000000,20355.000000,67759.000000,92.000000,0.000000
0.767523,21.079071,51.821411,0.000000,20481.000000,67544.000000,86.000000,0.000000
0.775941,20.682241,50.555398,0.000000,20629.000000,67287.000000,89.000000,0.000000
0.784385,20.363178,44.587474,0.000000,20748.000000,67088.000000,83.000000,0.000000
0.792958,19.983527,42.767192,0.000000,20905.000000,66823.000000,83.000000,0.000000
0.801572,19.637192,44.159131,0.000000,21070.000000,66545.000000,84.000000,0.000000
0.810156,19.392401,39.591514,0.000000,21219.000000,66311.000000,69.000000,0.000000
0.818843,18.988491,45.867667,0.000000,21379.000000,66047.000000,73.000000,0.000000
0.827390,18.642567,51.143371,0.000000,21542.000000,65779.000000,75.000000,0.000000
0.835821,18.361481,45.136989,0.000000,21669.000000,65558.000000,69.000000,0.000000
0.844383,18.066238,50.255867,0.000000,21802.000000,65347.000000,66.000000,0.000000
0.852832,17.781843,47.506080,0.000000,21909.000000,65144.000000,64.000000,0.000000
0.861342,17.473938,48.781532,0.000000,22060.000000,64896.000000,60.000000,0.000000
0.869824,17.171853,39.062150,0.000000,22188.000000,64667.000000,54.000000,0.000000
0.878522,16.859245,40.741013,0.000000,22485.000000,64279.000000,54.000000,0.000000
0.887183,16.628583,35.643115,0.000000,22621.000000,64040.000000,50.000000,0.000000
0.895959,16.340252,39.475598,0.000000,22858.000000,63676.000000,49.000000,0.000000
0.904648,16.039554,41.053284,0.000000,22997.000000,63414.000000,52.000000,0.000000
0.913301,15.792400,42.955547,0.000000,23145.000000,63160.000000,51.000000,0.000000
0.921913,15.565586,50.169940,0.000000,23256.000000,62959.000000,48.000000,0.000000
0.930365,15.286733,50.964498,0.000000,23402.000000,62705.000000,45.000000,0.000000
0.938800,15.082155,52.661485,0.000000,23511.000000,62488.000000,40.000000,0.000000
0.947200,14.867575,48.586170,0.000000,23639.000000,62241.000000,40.000000,0.000000
0.955687,14.641491,50.097399,0.000000,23753.000000,62013.000000,38.000000,0.000000
0.964141,14.436745,47.118365,0.000000,23871.000000,61794.000000,38.000000,0.000000
0.972660,14.160003,42.882182,0.000000,23999.000000,61550.000000,39.000000,0.000000
0.981273,13.949345,39.748812,0.000000,24133.000000,61328.000000,36.000000,0.000000
0.989955,13.713750,37.249303,0.000000,24269.000000,61074.000000,36.000000,0.000000
0.998693,13.520238,32.785429,0.000000,24410.000000,60829.000000,38.000000,0.000000
1.007535,13.327222,39.113218,0.000000,24537.000000,60596.000000,34.000000,0.000000
1.016231,13.109595,37.112791,0.000000,24692.000000,60343.000000,37.000000,0.000000
1.024973,12.929188,34.322943,0.000000,24805.000000,60120.000000,33.000000,0.000000
1.033782,12.718575,34.750425,0.000000,24943.000000,59873.000000,30.000000,0.000000
1.042580,12.545500,29.926668,0.000000,25070.000000,59635.000000,27.000000,0.000000
1.051491,12.334498,27.460038,0.000000,25221.000000,59367.000000,27.000000,0.000000
1.060459,12.181980,29.861891,0.000000,25363.000000,59116.000000,24.000000,0.000000
1.069371,11.962347,37.525842,0.000000,25514.000000,58849.000000,23.000000,0.000000
1.078100,11.792489,38.729684,0.000000,25640.000000,58611.000000,23.000000,0.000000
1.086804,11.644407,30.162958,0.000000,25776.000000,58389.000000,15.000000,0.000000
1.095709,11.475346,34.463959,0.000000,25903.000000,58144.000000,12.000000,0.000000
1.104509,11.306238,44.502636,0.000000,26008.000000,57915.000000,9.000000,0.000000
1.113083,11.130950,42.882911,0.000000,26119.000000,57676.000000,12.000000,0.000000
1.121695,10.985931,42.427812,0.000000,26249.000000,57433.000000,13.000000,0.000000
1.130321,10.820643,57.929266,0.000000,26358.000000,57193.000000,13.000000,0.000000
1.138607,10.668965,70.444787,0.000000,26474.000000,56971.000000,15.000000,0.000000
1.146641,10.500871,73.061996,0.000000,26556.000000,56800.000000,19.000000,0.000000
1.154624,10.374783,83.171166,0.000000,26644.000000,56603.000000,18.000000,0.000000
1.162417,10.241938,71.103462,0.000000,26739.000000,56392.000000,19.000000,0.000000
1.170435,10.110685,82.652289,0.000000,26835.000000,56189.000000,16.000000,0.000000
1.178237,9.971174,82.708527,0.000000,26925.000000,55992.000000,15.000000,0.000000
1.186038,9.844598,49.249912,0.000000,27013.000000,55796.000000,17.000000,0.000000
