-1.0072318764261896, 0.34259259259259256
-0.9617693522906794, 0.33333333333333215
-0.8974196945760926, 0.30555555555555536
-0.8103212216956293, 0.2777777777777768
-0.7118834474284712, 0.24074074074074048
-0.6285413375460769, 0.22222222222222143
-0.5490258030542392, 0.19444444444444375
-0.48843250833772145, 0.1759259259259256
-0.408916973845884, 0.14814814814814703
-0.3521151483236793, 0.12962962962962887
-0.29152185360716176, 0.11111111111111072
-0.23096366508688781, 0.08333333333333304
-0.1817447779533088, 0.06481481481481399
-0.14386519220642469, 0.05555555555555536
-0.07948042829559432, 0.03703703703703631
-0.04160084254870999, 0.02777777777777679
0.00003510619624358391, 0.009259259259258634
0.1, 0.0
0.2, 0.0
0.3, 0.0
0.4, 0.0
0.5, 0.0
0.6, 0.0
0.7, 0.0
0.8, 0.0
0.9, 0.0
1.0, 0.0
1.1, 0.0
1.2, 0.0
1.3, 0.0
1.3999245567710294, 0.009090909090909705
1.4455677102980005, 0.009090909090909705
1.4912108638249715, 0.009090909090909705
1.5368162957374574, 0.01818181818181852
1.578272350056582, 0.027272727272727337
1.6322142587702753, 0.027272727272727337
1.690305545077329, 0.027272727272727337
1.748359109769898, 0.036363636363636154
1.8146737080347037, 0.054545454545454675
1.8809883062995092, 0.0727272727272732
1.9472651829498302, 0.09999999999999964
2.0135420596001508, 0.12727272727272787
2.0756695586571103, 0.15454545454545432
2.146058091286307, 0.19090909090909136
2.208147868728781, 0.22727272727272663
2.286797434930215, 0.2727272727272725
2.3447001131648433, 0.31818181818181834
2.4026405130139565, 0.3545454545454545
2.4646925688419463, 0.40000000000000036
2.5101471142964917, 0.4454545454545453
