1.005063,51.733560,26781.000000,72348.000000,3.000000,0.000000
1.009504,51.820207,26814.000000,72306.000000,4.000000,0.000000
1.014282,51.784770,26861.000000,72255.000000,1.000000,0.000000
1.019286,51.815512,26907.000000,72205.000000,1.000000,0.000000
1.024289,51.775360,26944.000000,72161.000000,1.000000,0.000000
1.029293,51.770776,26982.000000,72118.000000,2.000000,1.000000
1.030718,51.775886,26998.000000,72102.000000,2.000000,1.000000
1.032143,51.780098,27013.000000,72086.000000,2.000000,1.000000
1.033567,51.801329,27029.000000,72067.000000,2.000000,0.000000
1.037538,51.826452,27071.000000,72023.000000,2.000000,0.000000
1.041539,51.776547,27122.000000,71969.000000,1.000000,0.000000
1.046434,51.828736,27169.000000,71915.000000,1.000000,0.000000
1.051329,51.815802,27208.000000,71870.000000,1.000000,0.000000
1.056224,51.757649,27248.000000,71829.000000,0.000000,0.000000
1.071175,51.878412,27363.000000,71704.000000,1.000000,0.000000
1.075255,51.902941,27403.000000,71660.000000,1.000000,0.000000
1.079825,51.951434,27445.000000,71615.000000,1.000000,0.000000
1.084395,51.854059,27484.000000,71571.000000,1.000000,0.000000
1.088475,51.850513,27528.000000,71524.000000,1.000000,0.000000
1.092554,51.845547,27555.000000,71493.000000,1.000000,0.000000
1.096634,51.814271,27601.000000,71446.000000,1.000000,0.000000
1.100714,51.816668,27629.000000,71413.000000,1.000000,0.000000
1.104794,51.796059,27678.000000,71356.000000,1.000000,0.000000
1.108874,51.755510,27710.000000,71322.000000,0.000000,0.000000
1.123845,51.865366,27831.000000,71184.000000,0.000000,0.000000
1.138849,51.769094,27942.000000,71066.000000,0.000000,0.000000
1.153854,51.628488,28057.000000,70933.000000,0.000000,0.000000
1.168855,51.523274,28188.000000,70792.000000,0.000000,0.000000
1.183848,51.554726,28282.000000,70690.000000,0.000000,0.000000
1.198841,51.489507,28396.000000,70564.000000,0.000000,0.000000
1.213829,51.445920,28544.000000,70399.000000,0.000000,0.000000
1.228829,51.364886,28678.000000,70249.000000,0.000000,0.000000
1.243823,51.255762,28775.000000,70139.000000,3.000000,0.000000
1.248470,51.194090,28808.000000,70101.000000,2.000000,0.000000
1.253060,51.202289,28853.000000,70054.000000,1.000000,0.000000
1.256270,51.143267,28870.000000,70034.000000,1.000000,0.000000
1.259583,51.119503,28901.000000,70001.000000,1.000000,0.000000
1.262898,50.975616,28926.000000,69974.000000,1.000000,0.000000
1.266212,51.021722,28952.000000,69942.000000,1.000000,0.000000
1.269527,51.087833,28978.000000,69913.000000,1.000000,0.000000
1.272845,51.102735,29014.000000,69874.000000,1.000000,0.000000
1.276163,51.127409,29045.000000,69841.000000,1.000000,0.000000
1.279481,51.080292,29074.000000,69808.000000,1.000000,0.000000
1.282799,51.071418,29093.000000,69782.000000,1.000000,0.000000
1.286117,50.992759,29124.000000,69745.000000,1.000000,0.000000
1.289435,51.037046,29148.000000,69719.000000,0.000000,0.000000
1.304362,51.028825,29255.000000,69599.000000,0.000000,0.000000
1.319304,51.054798,29350.000000,69492.000000,0.000000,0.000000
1.334251,50.962153,29472.000000,69362.000000,0.000000,0.000000
1.349190,51.035119,29580.000000,69241.000000,0.000000,0.000000
1.364145,51.021605,29701.000000,69117.000000,0.000000,0.000000
1.379094,51.182447,29818.000000,68989.000000,0.000000,0.000000
1.394059,51.154556,29924.000000,68868.000000,1.000000,0.000000
1.398129,51.187355,29951.000000,68835.000000,1.000000,0.000000
1.402198,51.237024,29986.000000,68797.000000,1.000000,0.000000
1.406268,51.252148,30010.000000,68772.000000,0.000000,0.000000
1.421230,51.344858,30113.000000,68663.000000,0.000000,0.000000
1.436211,51.303561,30208.000000,68554.000000,0.000000,0.000000
1.451192,51.324589,30309.000000,68442.000000,0.000000,0.000000
1.466178,51.363074,30404.000000,68338.000000,0.000000,0.000000
1.481183,51.201287,30494.000000,68234.000000,0.000000,0.000000
1.496161,51.049068,30584.000000,68131.000000,0.000000,0.000000
1.511119,51.096025,30700.000000,68005.000000,0.000000,0.000000
1.526089,51.088220,30805.000000,67887.000000,0.000000,0.000000
1.541059,51.116739,30897.000000,67782.000000,0.000000,0.000000
1.556035,50.999283,30991.000000,67666.000000,0.000000,0.000000
1.570999,50.944422,31094.000000,67548.000000,0.000000,0.000000
1.585946,51.060639,31192.000000,67443.000000,0.000000,0.000000
1.600918,51.008737,31294.000000,67324.000000,0.000000,0.000000
1.615888,50.969342,31384.000000,67225.000000,0.000000,0.000000
1.630849,50.887872,31480.000000,67121.000000,0.000000,0.000000
1.645802,51.017054,31561.000000,67031.000000,0.000000,0.000000
1.660777,50.859012,31669.000000,66908.000000,0.000000,0.000000
1.675728,50.807411,31771.000000,66793.000000,0.000000,0.000000
1.690675,50.815342,31869.000000,66677.000000,1.000000,0.000000
1.694440,50.813144,31902.000000,66634.000000,1.000000,0.000000
1.698205,50.779023,31918.000000,66617.000000,1.000000,0.000000
1.701970,50.808567,31932.000000,66599.000000,1.000000,0.000000
1.705296,50.880963,31949.000000,66580.000000,1.000000,0.000000
1.708622,50.833163,31979.000000,66549.000000,1.000000,0.000000
1.711943,50.864114,32004.000000,66521.000000,0.000000,0.000000
1.726874,51.024539,32103.000000,66407.000000,0.000000,0.000000
1.741832,50.966820,32198.000000,66300.000000,0.000000,0.000000
1.756784,51.031550,32297.000000,66191.000000,0.000000,0.000000
1.771756,51.028763,32400.000000,66075.000000,0.000000,0.000000
1.786723,51.050535,32485.000000,65977.000000,0.000000,0.000000
1.801694,50.997978,32576.000000,65873.000000,0.000000,0.000000
1.816658,50.906247,32670.000000,65766.000000,0.000000,0.000000
1.831609,50.917619,32751.000000,65671.000000,0.000000,0.000000
1.846566,50.932430,32831.000000,65578.000000,0.000000,0.000000
1.861534,50.941464,32915.000000,65479.000000,0.000000,0.000000
1.876492,50.983271,32996.000000,65389.000000,0.000000,0.000000
1.891452,50.977626,33093.000000,65280.000000,0.000000,0.000000
1.906413,50.884947,33179.000000,65178.000000,0.000000,0.000000
1.921363,50.902357,33255.000000,65091.000000,0.000000,0.000000
1.936313,50.934035,33328.000000,65000.000000,1.000000,0.000000
1.940477,50.952740,33350.000000,64970.000000,1.000000,0.000000
1.944641,50.875002,33379.000000,64938.000000,1.000000,0.000000
1.948964,50.870327,33407.000000,64903.000000,1.000000,0.000000
1.953128,50.829178,33431.000000,64875.000000,1.000000,0.000000
1.957450,50.744064,33450.000000,64854.000000,1.000000,0.000000
1.961773,50.749725,33473.000000,64827.000000,1.000000,0.000000
1.966095,50.703672,33503.000000,64797.000000,1.000000,0.000000
1.970688,50.771525,33527.000000,64769.000000,1.000000,0.000000
1.975280,50.723838,33553.000000,64736.000000,1.000000,0.000000
1.979873,50.736058,33577.000000,64703.000000,1.000000,0.000000
1.984249,50.771171,33600.000000,64678.000000,1.000000,0.000000
1.988624,50.731056,33621.000000,64652.000000,1.000000,0.000000
1.992498,50.775256,33638.000000,64628.000000,1.000000,0.000000
1.996371,50.865796,33655.000000,64609.000000,1.000000,0.000000
2.000187,50.895543,33676.000000,64586.000000,1.000000,0.000000
2.004004,50.948608,33696.000000,64561.000000,1.000000,0.000000
2.007820,51.061428,33714.000000,64540.000000,1.000000,0.000000
2.011637,51.056705,33736.000000,64517.000000,1.000000,0.000000
2.015453,51.070055,33759.000000,64487.000000,1.000000,0.000000
2.019939,51.139545,33786.000000,64457.000000,1.000000,0.000000
2.024425,51.169753,33808.000000,64430.000000,1.000000,0.000000
2.028911,51.149889,33831.000000,64401.000000,1.000000,0.000000
2.033397,51.165911,33854.000000,64373.000000,1.000000,0.000000
2.037029,51.207014,33873.000000,64353.000000,1.000000,0.000000
2.040662,51.220848,33897.000000,64323.000000,1.000000,0.000000
2.044282,51.271485,33920.000000,64295.000000,1.000000,0.000000
2.047902,51.266147,33946.000000,64267.000000,1.000000,0.000000
2.051522,51.266136,33966.000000,64244.000000,1.000000,0.000000
2.056516,51.396460,33988.000000,64220.000000,1.000000,0.000000
2.061511,51.486845,34017.000000,64185.000000,1.000000,0.000000
2.065572,51.517412,34042.000000,64151.000000,1.000000,0.000000
2.069633,51.528726,34056.000000,64136.000000,1.000000,0.000000
2.074627,51.506232,34085.000000,64101.000000,1.000000,0.000000
2.079621,51.450780,34109.000000,64075.000000,0.000000,0.000000
2.094565,51.523110,34183.000000,63983.000000,0.000000,0.000000
2.109539,51.501904,34246.000000,63912.000000,0.000000,0.000000
2.124514,51.454697,34332.000000,63820.000000,0.000000,0.000000
2.139492,51.363056,34409.000000,63735.000000,0.000000,0.000000
2.154467,51.163883,34488.000000,63636.000000,0.000000,0.000000
2.169427,51.230892,34582.000000,63529.000000,0.000000,0.000000
2.184392,51.100218,34649.000000,63450.000000,0.000000,0.000000
2.199352,51.094791,34727.000000,63358.000000,0.000000,0.000000
2.214319,51.158372,34798.000000,63273.000000,0.000000,0.000000
2.229292,51.112340,34882.000000,63173.000000,0.000000,0.000000
2.244266,51.074110,34968.000000,63076.000000,0.000000,0.000000
2.259240,51.051348,35046.000000,62985.000000,0.000000,0.000000
2.274218,50.937251,35140.000000,62877.000000,0.000000,0.000000
2.289184,51.022925,35214.000000,62786.000000,0.000000,0.000000
2.304158,50.962294,35276.000000,62714.000000,0.000000,0.000000
2.319121,51.041037,35344.000000,62636.000000,0.000000,0.000000
2.334088,50.898313,35420.000000,62551.000000,0.000000,0.000000
2.349045,50.955941,35492.000000,62471.000000,0.000000,0.000000
2.364021,51.096890,35559.000000,62397.000000,0.000000,0.000000
2.379002,51.102721,35622.000000,62317.000000,0.000000,0.000000
2.393979,51.076807,35699.000000,62228.000000,0.000000,0.000000
2.408951,51.119866,35784.000000,62126.000000,0.000000,0.000000
2.423932,51.160845,35850.000000,62053.000000,0.000000,0.000000
2.438917,51.135399,35930.000000,61959.000000,0.000000,0.000000
2.453889,51.310901,35994.000000,61885.000000,0.000000,0.000000
2.468886,51.247243,36056.000000,61817.000000,0.000000,0.000000
2.483875,51.182741,36129.000000,61739.000000,0.000000,0.000000
2.498853,51.081641,36200.000000,61657.000000,0.000000,0.000000
2.513820,51.051934,36283.000000,61560.000000,0.000000,0.000000
2.528786,51.064856,36356.000000,61476.000000,0.000000,0.000000
2.543757,51.109980,36424.000000,61396.000000,0.000000,0.000000
2.558732,50.957174,36499.000000,61308.000000,0.000000,0.000000
2.573679,50.989992,36574.000000,61227.000000,0.000000,0.000000
2.588629,50.971569,36632.000000,61161.000000,0.000000,0.000000
2.603586,51.028504,36692.000000,61095.000000,0.000000,0.000000
2.618543,50.922517,36763.000000,61018.000000,0.000000,0.000000
2.633493,51.066858,36822.000000,60953.000000,0.000000,0.000000
2.648455,51.199971,36882.000000,60877.000000,0.000000,0.000000
2.663432,51.177096,36945.000000,60805.000000,0.000000,0.000000
2.678407,51.081053,37015.000000,60721.000000,0.000000,0.000000
2.693378,51.005533,37091.000000,60628.000000,0.000000,0.000000
2.708347,50.948364,37153.000000,60552.000000,0.000000,0.000000
2.723319,50.893785,37228.000000,60465.000000,0.000000,0.000000
2.738288,51.008526,37295.000000,60386.000000,0.000000,0.000000
2.753270,50.935876,37351.000000,60319.000000,0.000000,0.000000
2.768238,50.879134,37423.000000,60239.000000,0.000000,0.000000
2.783198,50.874833,37475.000000,60175.000000,0.000000,0.000000
2.798154,50.857310,37543.000000,60093.000000,0.000000,0.000000
2.813113,50.811288,37603.000000,60021.000000,0.000000,0.000000
2.828063,50.937027,37665.000000,59952.000000,0.000000,0.000000
2.843026,51.069568,37722.000000,59889.000000,0.000000,0.000000
2.858007,51.026612,37787.000000,59811.000000,0.000000,0.000000
2.872972,50.943039,37843.000000,59746.000000,0.000000,0.000000
2.887934,50.858051,37901.000000,59672.000000,0.000000,0.000000
2.902885,50.893561,37962.000000,59599.000000,0.000000,0.000000
2.917834,50.842141,38021.000000,59527.000000,0.000000,0.000000
2.932775,50.694347,38089.000000,59450.000000,0.000000,0.000000
2.947711,50.846899,38133.000000,59390.000000,0.000000,0.000000
2.962656,50.944316,38196.000000,59316.000000,0.000000,0.000000
2.977620,50.886811,38266.000000,59238.000000,0.000000,0.000000
2.992581,50.933610,38323.000000,59171.000000,0.000000,0.000000
3.007548,50.924259,38382.000000,59103.000000,0.000000,0.000000
3.022516,50.912351,38434.000000,59034.000000,0.000000,0.000000
3.037468,50.817898,38491.000000,58965.000000,0.000000,0.000000
3.052409,50.902455,38571.000000,58873.000000,0.000000,0.000000
3.067367,50.799037,38649.000000,58782.000000,0.000000,0.000000
3.082310,50.986953,38725.000000,58698.000000,0.000000,0.000000
3.097265,51.014628,38773.000000,58640.000000,0.000000,0.000000
3.112225,50.946594,38845.000000,58554.000000,0.000000,0.000000
3.127179,50.899999,38903.000000,58485.000000,0.000000,0.000000
3.142136,50.879070,38953.000000,58429.000000,1.000000,0.000000
3.145905,50.841907,38967.000000,58413.000000,0.000000,0.000000
3.160841,50.901091,39040.000000,58336.000000,0.000000,0.000000
3.175790,50.888302,39100.000000,58267.000000,0.000000,0.000000
3.190734,51.005046,39157.000000,58205.000000,0.000000,0.000000
3.205696,50.894958,39202.000000,58148.000000,0.000000,0.000000
3.220652,50.967189,39255.000000,58081.000000,0.000000,0.000000
3.235613,50.930289,39314.000000,58014.000000,0.000000,0.000000
3.250569,50.884863,39368.000000,57949.000000,0.000000,0.000000
3.265519,50.880162,39418.000000,57889.000000,0.000000,0.000000
3.280468,50.923563,39473.000000,57819.000000,0.000000,0.000000
3.295420,51.001159,39515.000000,57767.000000,0.000000,0.000000
3.310382,51.079092,39562.000000,57713.000000,0.000000,0.000000
3.325354,51.051655,39595.000000,57670.000000,0.000000,0.000000
3.340328,50.965441,39650.000000,57604.000000,0.000000,0.000000
3.355294,50.827943,39701.000000,57541.000000,0.000000,0.000000
3.370246,50.753551,39761.000000,57471.000000,0.000000,0.000000
3.385192,50.663484,39809.000000,57416.000000,0.000000,0.000000
3.400130,50.756923,39865.000000,57350.000000,0.000000,0.000000
3.415072,50.872797,39913.000000,57290.000000,0.000000,0.000000
3.430028,50.884359,39973.000000,57221.000000,0.000000,0.000000
3.444986,50.856707,40029.000000,57156.000000,0.000000,0.000000
3.459940,50.852614,40081.000000,57095.000000,0.000000,0.000000
3.474885,50.774120,40134.000000,57029.000000,0.000000,0.000000
3.489820,50.730454,40184.000000,56970.000000,0.000000,0.000000
3.504753,50.664363,40224.000000,56919.000000,0.000000,0.000000
3.519672,50.726335,40267.000000,56867.000000,0.000000,0.000000
3.534584,50.757618,40316.000000,56812.000000,0.000000,0.000000
3.549506,50.863589,40363.000000,56758.000000,0.000000,0.000000
3.564448,51.032644,40412.000000,56700.000000,0.000000,0.000000
3.579407,50.945318,40458.000000,56646.000000,0.000000,0.000000
3.594354,50.760245,40530.000000,56567.000000,0.000000,0.000000
3.609284,50.830856,40577.000000,56508.000000,0.000000,0.000000
3.624233,50.897236,40625.000000,56454.000000,0.000000,0.000000
3.639194,50.925604,40683.000000,56385.000000,0.000000,0.000000
3.654154,50.882319,40733.000000,56324.000000,0.000000,0.000000
3.669113,50.838377,40782.000000,56268.000000,0.000000,0.000000
3.684067,50.917615,40837.000000,56199.000000,0.000000,0.000000
3.699031,50.837584,40887.000000,56136.000000,0.000000,0.000000
3.713990,50.857464,40938.000000,56075.000000,0.000000,0.000000
3.728947,50.768443,40993.000000,56014.000000,0.000000,0.000000
3.743893,50.822796,41045.000000,55949.000000,0.000000,0.000000
3.758843,50.790009,41087.000000,55893.000000,0.000000,0.000000
3.773795,50.756221,41130.000000,55842.000000,0.000000,0.000000
3.788741,50.748255,41175.000000,55787.000000,0.000000,0.000000
3.803678,50.773632,41222.000000,55727.000000,0.000000,0.000000
3.818627,50.778989,41267.000000,55676.000000,0.000000,0.000000
3.833581,50.832681,41322.000000,55607.000000,0.000000,0.000000
3.848541,50.923266,41362.000000,55557.000000,0.000000,0.000000
3.863509,50.878916,41403.000000,55503.000000,1.000000,0.000000
3.866616,50.889030,41414.000000,55489.000000,1.000000,0.000000
3.869722,50.844951,41426.000000,55476.000000,1.000000,0.000000
3.872829,50.829367,41438.000000,55459.000000,1.000000,0.000000
3.875981,50.832871,41452.000000,55444.000000,1.000000,0.000000
3.879134,50.890162,41460.000000,55433.000000,1.000000,0.000000
3.882286,50.912348,41474.000000,55415.000000,1.000000,0.000000
3.885547,50.920969,41484.000000,55401.000000,1.000000,0.000000
3.888808,50.964911,41493.000000,55389.000000,1.000000,0.000000
3.892069,51.025325,41506.000000,55373.000000,1.000000,0.000000
3.895332,51.038344,41522.000000,55355.000000,1.000000,0.000000
3.898640,51.077061,41534.000000,55336.000000,1.000000,0.000000
3.903473,51.073542,41553.000000,55313.000000,1.000000,0.000000
3.908307,51.147317,41577.000000,55287.000000,1.000000,0.000000
3.913141,51.187505,41596.000000,55264.000000,1.000000,0.000000
3.917190,51.279281,41603.000000,55255.000000,1.000000,0.000000
3.921186,51.214954,41610.000000,55249.000000,0.000000,0.000000
3.936122,51.330685,41661.000000,55188.000000,0.000000,0.000000
3.951075,51.405632,41705.000000,55138.000000,0.000000,0.000000
3.966048,51.546672,41750.000000,55085.000000,0.000000,0.000000
3.981046,51.484835,41795.000000,55033.000000,0.000000,0.000000
3.996041,51.346896,41843.000000,54971.000000,2.000000,0.000000
3.998719,51.326237,41852.000000,54961.000000,1.000000,0.000000
4.002214,51.356957,41867.000000,54945.000000,1.000000,0.000000
4.006901,51.308776,41880.000000,54929.000000,1.000000,0.000000
4.011589,51.256946,41898.000000,54910.000000,1.000000,0.000000
4.016061,51.267399,41909.000000,54892.000000,0.000000,0.000000
4.031022,51.243276,41944.000000,54847.000000,0.000000,0.000000
4.045987,51.104884,41992.000000,54792.000000,0.000000,0.000000
4.060946,51.115783,42036.000000,54727.000000,0.000000,0.000000
4.075916,50.941567,42074.000000,54679.000000,0.000000,0.000000
4.090872,50.793418,42123.000000,54624.000000,0.000000,0.000000
4.105815,50.734699,42178.000000,54560.000000,0.000000,0.000000
4.120744,50.838013,42233.000000,54493.000000,0.000000,0.000000
4.135690,50.747911,42279.000000,54436.000000,0.000000,0.000000
4.150618,50.830803,42324.000000,54378.000000,0.000000,0.000000
4.165566,50.827224,42361.000000,54328.000000,0.000000,0.000000
4.180511,50.761595,42399.000000,54283.000000,0.000000,0.000000
4.195451,50.761527,42444.000000,54229.000000,0.000000,0.000000
4.210392,50.868771,42494.000000,54174.000000,0.000000,0.000000
4.225357,50.840657,42533.000000,54127.000000,1.000000,0.000000
4.228749,50.782927,42538.000000,54119.000000,1.000000,0.000000
4.232141,50.774490,42548.000000,54108.000000,1.000000,0.000000
4.235499,50.749415,42559.000000,54093.000000,1.000000,0.000000
4.238856,50.831155,42566.000000,54084.000000,1.000000,0.000000
4.242214,50.859937,42582.000000,54064.000000,0.000000,0.000000
4.257153,50.973910,42621.000000,54016.000000,0.000000,0.000000
4.272099,50.906874,42666.000000,53959.000000,0.000000,0.000000
4.287049,50.956951,42708.000000,53914.000000,0.000000,0.000000
4.302002,50.878831,42753.000000,53853.000000,0.000000,0.000000
4.316936,50.946273,42798.000000,53801.000000,0.000000,0.000000
4.331881,50.919349,42840.000000,53750.000000,0.000000,0.000000
4.346835,50.817144,42896.000000,53683.000000,0.000000,0.000000
4.361785,50.723590,42942.000000,53630.000000,0.000000,0.000000
4.376721,50.958754,43002.000000,53558.000000,0.000000,0.000000
4.391680,50.925858,43034.000000,53515.000000,0.000000,0.000000
4.406632,50.920374,43069.000000,53471.000000,0.000000,0.000000
4.421579,50.948898,43112.000000,53418.000000,0.000000,0.000000
4.436531,51.056241,43153.000000,53367.000000,0.000000,0.000000
4.451504,51.010637,43205.000000,53305.000000,0.000000,0.000000
4.466474,50.916648,43264.000000,53237.000000,0.000000,0.000000
4.481434,50.728477,43303.000000,53182.000000,0.000000,0.000000
4.496369,50.693895,43356.000000,53121.000000,0.000000,0.000000
4.511307,50.628501,43407.000000,53057.000000,0.000000,0.000000
4.526237,50.704372,43455.000000,53000.000000,0.000000,0.000000
4.541185,50.924539,43495.000000,52951.000000,0.000000,0.000000
4.556148,50.967618,43534.000000,52901.000000,0.000000,0.000000
4.571118,50.935628,43584.000000,52839.000000,0.000000,0.000000
4.586075,50.942188,43626.000000,52788.000000,0.000000,0.000000
4.601043,50.969814,43662.000000,52739.000000,0.000000,0.000000
4.616017,50.967772,43686.000000,52708.000000,0.000000,0.000000
4.630995,50.922501,43719.000000,52664.000000,0.000000,0.000000
4.645964,50.849878,43757.000000,52615.000000,0.000000,0.000000
4.660916,50.798144,43796.000000,52568.000000,0.000000,0.000000
4.675864,50.924433,43839.000000,52514.000000,1.000000,0.000000
4.678765,50.895745,43848.000000,52502.000000,1.000000,0.000000
4.681666,50.926210,43856.000000,52493.000000,1.000000,0.000000
4.684567,50.951768,43863.000000,52482.000000,1.000000,0.000000
4.687527,50.917017,43874.000000,52470.000000,1.000000,0.000000
4.690487,51.005926,43879.000000,52459.000000,1.000000,0.000000
4.693447,50.950660,43884.000000,52452.000000,1.000000,0.000000
4.696589,51.075840,43890.000000,52444.000000,1.000000,0.000000
4.699732,51.061118,43902.000000,52428.000000,1.000000,0.000000
4.702874,51.015634,43915.000000,52413.000000,1.000000,0.000000
4.706086,50.978507,43924.000000,52402.000000,1.000000,0.000000
4.709360,50.985767,43932.000000,52388.000000,1.000000,0.000000
4.712634,50.982403,43943.000000,52373.000000,1.000000,0.000000
4.715937,50.954019,43953.000000,52363.000000,1.000000,0.000000
4.719243,50.937944,43961.000000,52353.000000,1.000000,0.000000
4.722549,50.990818,43972.000000,52337.000000,1.000000,0.000000
4.725855,50.983349,43986.000000,52322.000000,0.000000,0.000000
4.740770,51.034400,44021.000000,52282.000000,0.000000,0.000000
4.755698,51.014769,44064.000000,52230.000000,0.000000,0.000000
4.770641,51.055149,44107.000000,52180.000000,0.000000,0.000000
4.785593,51.024172,44146.000000,52133.000000,0.000000,0.000000
4.800548,51.102597,44183.000000,52090.000000,0.000000,0.000000
4.815520,51.060639,44220.000000,52046.000000,0.000000,0.000000
4.830485,51.074801,44256.000000,52005.000000,0.000000,0.000000
4.845453,50.956241,44303.000000,51947.000000,0.000000,0.000000
4.860411,50.847695,44330.000000,51911.000000,0.000000,0.000000
4.875357,50.845768,44370.000000,51858.000000,0.000000,0.000000
4.890308,50.700780,44403.000000,51819.000000,0.000000,0.000000
4.905246,50.750769,44444.000000,51773.000000,0.000000,0.000000
4.920185,50.757659,44476.000000,51733.000000,0.000000,0.000000
4.935116,50.783323,44507.000000,51689.000000,0.000000,0.000000
4.950052,50.890775,44542.000000,51647.000000,0.000000,0.000000
4.965001,50.945856,44591.000000,51584.000000,1.000000,0.000000
4.967521,50.958006,44594.000000,51580.000000,1.000000,0.000000
4.970299,50.943289,44604.000000,51570.000000,0.000000,0.000000
4.985258,50.888996,44637.000000,51530.000000,0.000000,0.000000
5.000202,50.853688,44670.000000,51483.000000,0.000000,0.000000
5.015138,50.943762,44702.000000,51439.000000,0.000000,0.000000
5.030085,50.970019,44747.000000,51385.000000,0.000000,0.000000
5.045034,51.000849,44773.000000,51347.000000,0.000000,0.000000
5.059986,50.975576,44815.000000,51288.000000,0.000000,0.000000
5.074933,51.040599,44838.000000,51257.000000,0.000000,0.000000
5.089893,51.062877,44872.000000,51216.000000,0.000000,0.000000
5.104862,51.048853,44910.000000,51170.000000,0.000000,0.000000
5.119828,51.004392,44944.000000,51125.000000,0.000000,0.000000
5.134776,50.872765,44982.000000,51079.000000,0.000000,0.000000
5.149715,50.859238,45018.000000,51039.000000,0.000000,0.000000
5.164666,50.870730,45050.000000,50994.000000,0.000000,0.000000
5.179608,50.917257,45087.000000,50946.000000,0.000000,0.000000
5.194558,50.884968,45126.000000,50893.000000,0.000000,0.000000
5.209503,50.870303,45154.000000,50862.000000,0.000000,0.000000
5.224450,50.894264,45185.000000,50823.000000,0.000000,0.000000
5.239402,50.881354,45223.000000,50779.000000,0.000000,0.000000
5.254353,50.884675,45260.000000,50731.000000,0.000000,0.000000
5.269306,50.774690,45294.000000,50687.000000,1.000000,0.000000
5.272340,50.843537,45301.000000,50679.000000,1.000000,0.000000
5.275374,50.854196,45309.000000,50669.000000,1.000000,0.000000
5.278408,50.868714,45315.000000,50662.000000,1.000000,0.000000
5.281442,50.852631,45330.000000,50645.000000,1.000000,0.000000
5.284654,50.862468,45336.000000,50638.000000,1.000000,0.000000
5.287866,50.835877,45344.000000,50627.000000,1.000000,0.000000
5.291077,50.835766,45352.000000,50616.000000,1.000000,0.000000
5.294305,50.752815,45360.000000,50606.000000,1.000000,0.000000
5.297533,50.824136,45373.000000,50589.000000,1.000000,0.000000
5.300761,50.785336,45375.000000,50583.000000,1.000000,0.000000
5.303989,50.821277,45384.000000,50573.000000,1.000000,0.000000
5.307238,50.761028,45395.000000,50559.000000,1.000000,0.000000
5.310487,50.797667,45408.000000,50543.000000,1.000000,0.000000
5.313793,50.792584,45417.000000,50531.000000,1.000000,0.000000
5.317098,50.824464,45422.000000,50525.000000,1.000000,0.000000
5.320404,50.800973,45430.000000,50515.000000,1.000000,0.000000
5.323716,50.784912,45434.000000,50510.000000,0.000000,0.000000
5.338614,50.975429,45470.000000,50466.000000,0.000000,0.000000
5.353535,51.013641,45508.000000,50419.000000,0.000000,0.000000
5.368469,51.073252,45542.000000,50375.000000,0.000000,0.000000
5.383419,51.188812,45586.000000,50323.000000,0.000000,0.000000
5.398375,51.085112,45622.000000,50278.000000,0.000000,0.000000
5.413326,51.035716,45658.000000,50233.000000,1.000000,0.000000
5.417334,51.004204,45669.000000,50219.000000,1.000000,0.000000
5.421365,50.906619,45681.000000,50203.000000,1.000000,0.000000
5.425396,50.891281,45687.000000,50197.000000,0.000000,0.000000
5.440320,50.967769,45720.000000,50158.000000,0.000000,0.000000
5.455259,50.956482,45747.000000,50123.000000,0.000000,0.000000
5.470205,50.982294,45780.000000,50082.000000,0.000000,0.000000
5.485155,50.915189,45822.000000,50032.000000,0.000000,0.000000
5.500105,50.839432,45851.000000,49997.000000,0.000000,0.000000
5.515048,50.673355,45887.000000,49955.000000,1.000000,0.000000
5.519614,50.689827,45898.000000,49943.000000,1.000000,0.000000
5.522107,50.714510,45903.000000,49935.000000,1.000000,0.000000
5.524600,50.679245,45912.000000,49926.000000,1.000000,0.000000
5.527093,50.701037,45920.000000,49918.000000,1.000000,0.000000
5.529586,50.751502,45922.000000,49915.000000,1.000000,0.000000
5.532079,50.693236,45932.000000,49905.000000,1.000000,0.000000
5.534572,50.690403,45938.000000,49894.000000,1.000000,0.000000
5.537836,50.681882,45946.000000,49886.000000,1.000000,0.000000
5.541101,50.572013,45957.000000,49874.000000,1.000000,0.000000
5.544365,50.568247,45963.000000,49866.000000,1.000000,0.000000
5.549327,50.633884,45971.000000,49857.000000,1.000000,0.000000
5.553906,50.681734,45980.000000,49847.000000,1.000000,0.000000
5.558485,50.675135,45987.000000,49838.000000,1.000000,0.000000
5.563063,50.621057,46007.000000,49815.000000,1.000000,0.000000
5.564747,50.634368,46012.000000,49809.000000,1.000000,0.000000
5.566431,50.639542,46020.000000,49801.000000,1.000000,0.000000
5.569573,50.609201,46028.000000,49790.000000,1.000000,0.000000
5.572716,50.603078,46036.000000,49782.000000,1.000000,0.000000
5.575859,50.653794,46044.000000,49771.000000,1.000000,0.000000
5.579002,50.719531,46053.000000,49757.000000,1.000000,0.000000
5.582145,50.681480,46057.000000,49752.000000,1.000000,0.000000
5.585288,50.719695,46068.000000,49738.000000,1.000000,0.000000
5.588431,50.779258,46082.000000,49724.000000,0.000000,0.000000
5.603325,50.875181,46118.000000,49680.000000,0.000000,0.000000
5.618243,51.115891,46151.000000,49636.000000,0.000000,0.000000
5.633196,51.181717,46188.000000,49589.000000,0.000000,0.000000
5.648161,51.212838,46227.000000,49537.000000,0.000000,0.000000
