1.41,9.03
1.46,13.64
1.51,16.65
1.56,19.35
1.61,21.83
1.66,23.89
1.71,25.65
1.76,26.58
1.81,29.01
1.86,30.40
1.91,30.87
1.96,32.72
2.01,33.71
2.06,34.29
2.11,35.36
2.16,37.05
2.21,37.69
2.26,39.51
2.31,40.04
2.36,40.93
2.41,42.23
2.46,43.51
