0.000000,105.099342,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000
0.113165,176.204126,180.304132,66.212399,10599.000000,38391.000000,8048.000000,144.000000
0.116656,180.280866,173.979084,82.578250,10629.000000,38963.000000,7449.000000,141.000000
0.120069,182.974069,168.634388,93.371562,10655.000000,39412.000000,6978.000000,137.000000
0.123432,185.077687,162.809237,111.247415,10706.000000,39818.000000,6527.000000,131.000000
0.126716,185.986147,157.484664,113.936843,10812.000000,40058.000000,6190.000000,122.000000
0.129989,185.950427,153.777907,117.035751,10955.000000,40203.000000,5909.000000,115.000000
0.133248,185.974885,150.275936,113.821310,11151.000000,40338.000000,5605.000000,88.000000
0.136521,185.593207,145.840906,106.049257,11341.000000,40422.000000,5320.000000,95.000000
0.139827,184.871175,142.230544,117.438915,11557.000000,40462.000000,5056.000000,89.000000
0.143085,184.061305,136.993752,116.115351,11759.000000,40474.000000,4778.000000,101.000000
0.146348,181.796999,134.823888,119.522079,11986.000000,40317.000000,4601.000000,98.000000
0.149597,180.174932,132.697542,117.858311,12138.000000,40234.000000,4410.000000,96.000000
0.152852,178.620912,128.268572,114.271089,12314.000000,40136.000000,4202.000000,84.000000
0.156123,176.636129,125.018499,128.364311,12516.000000,39989.000000,4014.000000,67.000000
0.159335,174.633687,122.304126,112.829267,12686.000000,39822.000000,3908.000000,51.000000
0.162612,172.754032,119.910891,106.908449,12850.000000,39696.000000,3770.000000,52.000000
0.165915,170.925221,118.063812,115.420752,12992.000000,39579.000000,3626.000000,63.000000
0.169181,169.454608,115.962888,118.124678,13115.000000,39506.000000,3464.000000,56.000000
0.172435,167.642921,115.722047,109.448713,13261.000000,39377.000000,3351.000000,46.000000
0.175727,165.840885,112.952658,109.099727,13386.000000,39277.000000,3208.000000,53.000000
0.179020,164.193233,110.586175,95.840483,13511.000000,39160.000000,3086.000000,49.000000
0.182372,162.381220,107.917200,107.849299,13684.000000,39022.000000,2970.000000,43.000000
0.185671,160.620728,106.372947,109.111248,13805.000000,38915.000000,2854.000000,46.000000
0.188964,159.007860,104.744716,113.092498,13915.000000,38817.000000,2753.000000,45.000000
0.192240,157.629249,103.199782,104.412556,14028.000000,38747.000000,2640.000000,36.000000
0.195554,155.912107,102.756466,111.033387,14172.000000,38623.000000,2544.000000,29.000000
0.198838,154.408307,100.619027,111.062082,14281.000000,38491.000000,2493.000000,27.000000
0.202123,153.091988,98.992475,119.606281,14353.000000,38432.000000,2411.000000,22.000000
0.205372,151.639559,97.879932,109.672247,14449.000000,38321.000000,2360.000000,23.000000
0.208662,149.752889,96.584552,106.681617,14550.000000,38179.000000,2329.000000,22.000000
0.211966,148.636719,94.533245,96.377193,14636.000000,38118.000000,2248.000000,25.000000
0.215316,147.094585,94.223434,106.232527,14747.000000,38007.000000,2176.000000,26.000000
0.218622,145.762299,92.938643,104.963557,14846.000000,37921.000000,2104.000000,28.000000
0.221933,144.482738,92.877292,107.461170,14944.000000,37846.000000,2035.000000,25.000000
0.225234,142.965327,92.070521,99.805425,15028.000000,37742.000000,1988.000000,25.000000
0.228568,141.396593,92.280781,102.252333,15118.000000,37648.000000,1942.000000,25.000000
0.231891,139.995367,91.601476,93.092765,15209.000000,37551.000000,1902.000000,21.000000
0.235256,138.783323,91.364927,96.275853,15293.000000,37488.000000,1836.000000,17.000000
0.238606,137.575451,90.625259,104.300060,15385.000000,37413.000000,1771.000000,16.000000
0.241920,136.400512,88.541840,102.663548,15471.000000,37339.000000,1710.000000,15.000000
0.245242,134.998479,88.352070,93.759712,15548.000000,37250.000000,1676.000000,14.000000
0.248603,133.782820,87.619878,88.792875,15632.000000,37180.000000,1623.000000,15.000000
0.251987,132.567459,86.232638,113.849967,15712.000000,37093.000000,1586.000000,15.000000
0.255260,131.350539,85.635476,84.416971,15772.000000,37020.000000,1554.000000,16.000000
0.258665,130.144359,86.199290,92.399115,15869.000000,36932.000000,1508.000000,16.000000
0.262032,129.107539,85.236013,84.164569,15935.000000,36878.000000,1452.000000,18.000000
0.265438,127.731782,85.093839,103.992106,16033.000000,36768.000000,1426.000000,15.000000
0.268753,126.652625,83.424600,84.097490,16087.000000,36710.000000,1392.000000,17.000000
0.272159,125.476222,83.463468,72.962221,16191.000000,36621.000000,1345.000000,16.000000
0.275617,124.431286,82.626125,83.510629,16268.000000,36552.000000,1304.000000,12.000000
0.279026,123.198699,83.104354,94.533902,16329.000000,36474.000000,1277.000000,16.000000
0.282384,122.092042,82.121374,72.322652,16392.000000,36403.000000,1255.000000,15.000000
0.285845,120.767804,80.861095,80.870046,16514.000000,36276.000000,1224.000000,14.000000
0.289266,119.593294,79.660649,71.081572,16576.000000,36209.000000,1194.000000,16.000000
0.292733,118.483446,79.086957,71.230408,16676.000000,36105.000000,1169.000000,13.000000
0.296200,117.204184,79.939260,66.266151,16751.000000,36013.000000,1165.000000,7.000000
0.299691,116.351026,79.898874,79.382388,16832.000000,35949.000000,1121.000000,7.000000
0.303119,115.275814,79.080479,80.583787,16912.000000,35880.000000,1080.000000,11.000000
0.306541,114.432473,78.196569,48.055425,16984.000000,35822.000000,1046.000000,9.000000
0.310123,113.562833,77.744514,82.706532,17046.000000,35777.000000,1005.000000,7.000000
0.313535,112.727845,77.062765,90.397337,17103.000000,35729.000000,966.000000,4.000000
0.316912,111.726104,76.980562,104.873751,17164.000000,35673.000000,936.000000,6.000000
0.320224,111.045454,75.254666,98.677464,17217.000000,35625.000000,914.000000,3.000000
0.323563,110.203206,74.869557,90.507683,17272.000000,35576.000000,886.000000,6.000000
0.326939,109.091494,75.188636,114.977384,17322.000000,35491.000000,895.000000,4.000000
0.330208,108.395489,73.526960,72.910781,17353.000000,35463.000000,875.000000,4.000000
0.333666,107.596645,72.624567,83.285445,17421.000000,35411.000000,835.000000,2.000000
0.337076,106.693547,71.779953,90.229526,17480.000000,35342.000000,810.000000,5.000000
0.340454,105.573548,72.554852,101.242531,17531.000000,35262.000000,809.000000,4.000000
0.343782,104.832999,72.863310,126.528796,17576.000000,35214.000000,799.000000,3.000000
0.347001,104.082101,73.614362,69.486743,17614.000000,35187.000000,776.000000,2.000000
0.350476,103.313312,73.248809,90.744643,17699.000000,35091.000000,766.000000,3.000000
0.353851,102.527359,73.942980,103.360443,17753.000000,35031.000000,755.000000,1.000000
0.357170,102.004872,73.552377,48.946252,17811.000000,34992.000000,725.000000,2.000000
0.360747,101.249258,73.434049,28.953664,17882.000000,34929.000000,698.000000,2.000000
0.364430,100.204141,72.872286,45.586949,17974.000000,34825.000000,686.000000,5.000000
0.368024,99.392342,72.289023,48.073182,18036.000000,34764.000000,673.000000,4.000000
